t\x,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0.47,1.59839,1.76653,1.95234,2.15769,2.38462,2.63541,2.91257,3.21886,3.55737,3.93146,4.34489
0.471,1.59999,1.7683,1.9543,2.15985,2.387,2.63805,2.91548,3.22208,3.56093,3.93539,4.34924
0.472,1.60159,1.77007,1.95625,2.16201,2.38939,2.64068,2.9184,3.22531,3.56449,3.93933,4.35359
0.473,1.6032,1.77184,1.95821,2.16417,2.39178,2.64333,2.92132,3.22853,3.56805,3.94327,4.35794
0.474,1.6048,1.77361,1.96017,2.16633,2.39418,2.64597,2.92424,3.23176,3.57162,3.94722,4.3623
0.475,1.60641,1.77539,1.96213,2.1685,2.39657,2.64862,2.92717,3.235,3.5752,3.95117,4.36667
0.476,1.60801,1.77716,1.96409,2.17067,2.39897,2.65127,2.93009,3.23823,3.57877,3.95512,4.37104
0.477,1.60962,1.77894,1.96606,2.17284,2.40137,2.65392,2.93303,3.24147,3.58235,3.95908,4.37541
0.478,1.61123,1.78072,1.96802,2.17502,2.40377,2.65658,2.93596,3.24472,3.58594,3.96304,4.37979
0.479,1.61285,1.7825,1.96999,2.17719,2.40618,2.65923,2.9389,3.24796,3.58953,3.967,4.38417
0.48,1.61446,1.78429,1.97196,2.17937,2.40858,2.66189,2.94184,3.25121,3.59312,3.97097,4.38855
0.481,1.61607,1.78607,1.97394,2.18155,2.41099,2.66456,2.94478,3.25447,3.59671,3.97494,4.39295
0.482,1.61769,1.78786,1.97591,2.18373,2.41341,2.66722,2.94773,3.25772,3.60031,3.97892,4.39734
0.483,1.61931,1.78965,1.97789,2.18592,2.41582,2.66989,2.95068,3.26098,3.60391,3.9829,4.40174
0.484,1.62093,1.79144,1.97987,2.18811,2.41824,2.67256,2.95363,3.26424,3.60752,3.98689,4.40614
0.485,1.62255,1.79323,1.98185,2.1903,2.42066,2.67524,2.95658,3.26751,3.61113,3.99088,4.41055
0.486,1.62418,1.79502,1.98383,2.19249,2.42308,2.67791,2.95954,3.27078,3.61474,3.99487,4.41497
0.487,1.6258,1.79682,1.98582,2.19468,2.4255,2.68059,2.9625,3.27405,3.61836,3.99887,4.41938
0.488,1.62743,1.79862,1.9878,2.19688,2.42793,2.68328,2.96547,3.27733,3.62198,4.00287,4.4238
0.489,1.62905,1.80042,1.98979,2.19907,2.43036,2.68596,2.96843,3.28061,3.6256,4.00687,4.42823
0.49,1.63068,1.80222,1.99178,2.20127,2.43279,2.68865,2.9714,3.28389,3.62923,4.01088,4.43266
0.491,1.63232,1.80402,1.99378,2.20348,2.43523,2.69134,2.97438,3.28717,3.63286,4.01489,4.4371
0.492,1.63395,1.80583,1.99577,2.20568,2.43766,2.69403,2.97735,3.29046,3.6365,4.01891,4.44153
0.493,1.63558,1.80763,1.99777,2.20789,2.4401,2.69673,2.98033,3.29376,3.64013,4.02293,4.44598
0.494,1.63722,1.80944,1.99977,2.2101,2.44254,2.69942,2.98331,3.29705,3.64378,4.02696,4.45043
0.495,1.63886,1.81125,2.00177,2.21231,2.44499,2.70212,2.9863,3.30035,3.64742,4.03099,4.45488
0.496,1.6405,1.81306,2.00377,2.21452,2.44743,2.70483,2.98929,3.30365,3.65107,4.03502,4.45934
0.497,1.64214,1.81488,2.00577,2.21674,2.44988,2.70753,2.99228,3.30696,3.65472,4.03906,4.4638
0.498,1.64378,1.81669,2.00778,2.21896,2.45233,2.71024,2.99527,3.31027,3.65838,4.0431,4.46826
0.499,1.64543,1.81851,2.00979,2.22118,2.45479,2.71295,2.99827,3.31358,3.66204,4.04714,4.47273
0.5,1.64707,1.82033,2.0118,2.2234,2.45724,2.71567,3.00127,3.31689,3.6657,4.05119,4.47721
0.501,1.64872,1.82215,2.01381,2.22562,2.4597,2.71839,3.00427,3.32021,3.66937,4.05524,4.48169
0.502,1.65037,1.82397,2.01583,2.22785,2.46216,2.72111,3.00728,3.32353,3.67304,4.0593,4.48617
0.503,1.65202,1.8258,2.01784,2.23008,2.46462,2.72383,3.01028,3.32686,3.67672,4.06336,4.49066
0.504,1.65367,1.82763,2.01986,2.23231,2.46709,2.72655,3.0133,3.33019,3.6804,4.06743,4.49515
0.505,1.65533,1.82946,2.02188,2.23454,2.46956,2.72928,3.01631,3.33352,3.68408,4.0715,4.49965
0.506,1.65699,1.83129,2.02391,2.23678,2.47203,2.73201,3.01933,3.33685,3.68776,4.07557,4.50415
0.507,1.65864,1.83312,2.02593,2.23902,2.4745,2.73475,3.02235,3.34019,3.69145,4.07965,4.50866
0.508,1.6603,1.83495,2.02796,2.24126,2.47698,2.73748,3.02537,3.34353,3.69515,4.08373,4.51317
0.509,1.66196,1.83679,2.02999,2.2435,2.47946,2.74022,3.0284,3.34688,3.69884,4.08782,4.51769
0.51,1.66363,1.83863,2.03202,2.24574,2.48194,2.74296,3.03143,3.35023,3.70254,4.09191,4.52221
0.511,1.66529,1.84046,2.03405,2.24799,2.48442,2.74571,3.03446,3.35358,3.70625,4.096,4.52673
0.512,1.66696,1.84231,2.03609,2.25024,2.48691,2.74845,3.0375,3.35694,3.70996,4.1001,4.53126
0.513,1.66863,1.84415,2.03812,2.25249,2.48939,2.7512,3.04054,3.36029,3.71367,4.1042,4.53579
0.514,1.67029,1.84599,2.04016,2.25474,2.49188,2.75396,3.04358,3.36366,3.71738,4.10831,4.54033
0.515,1.67197,1.84784,2.0422,2.257,2.49438,2.75671,3.04663,3.36702,3.7211,4.11242,4.54487
0.516,1.67364,1.84969,2.04425,2.25926,2.49687,2.75947,3.04967,3.37039,3.72483,4.11653,4.54942
0.517,1.67531,1.85154,2.04629,2.26152,2.49937,2.76223,3.05272,3.37376,3.72855,4.12065,4.55397
0.518,1.67699,1.85339,2.04834,2.26378,2.50187,2.76499,3.05578,3.37714,3.73228,4.12477,4.55853
0.519,1.67867,1.85525,2.05039,2.26605,2.50438,2.76776,3.05884,3.38052,3.73602,4.1289,4.56309
0.52,1.68035,1.8571,2.05244,2.26831,2.50688,2.77053,3.0619,3.3839,3.73976,4.13303,4.56766
0.521,1.68203,1.85896,2.05449,2.27058,2.50939,2.7733,3.06496,3.38728,3.7435,4.13717,4.57223
0.522,1.68371,1.86082,2.05655,2.27286,2.5119,2.77608,3.06803,3.39067,3.74724,4.1413,4.5768
0.523,1.6854,1.86268,2.05861,2.27513,2.51441,2.77885,3.0711,3.39407,3.75099,4.14545,4.58138
0.524,1.68708,1.86455,2.06067,2.27741,2.51693,2.78163,3.07417,3.39746,3.75475,4.1496,4.58596
0.525,1.68877,1.86641,2.06273,2.27968,2.51945,2.78442,3.07724,3.40086,3.7585,4.15375,4.59055
0.526,1.69046,1.86828,2.06479,2.28196,2.52197,2.7872,3.08032,3.40426,3.76226,4.1579,4.59514
0.527,1.69215,1.87015,2.06686,2.28425,2.52449,2.78999,3.08341,3.40767,3.76603,4.16206,4.59974
0.528,1.69384,1.87202,2.06893,2.28653,2.52702,2.79278,3.08649,3.41108,3.76979,4.16623,4.60434
0.529,1.69554,1.87389,2.071,2.28882,2.52954,2.79558,3.08958,3.41449,3.77357,4.1704,4.60895
0.53,1.69723,1.87577,2.07307,2.29111,2.53208,2.79837,3.09267,3.41791,3.77734,4.17457,4.61356
0.531,1.69893,1.87764,2.07514,2.2934,2.53461,2.80117,3.09576,3.42133,3.78112,4.17874,4.61818
0.532,1.70063,1.87952,2.07722,2.2957,2.53714,2.80398,3.09886,3.42475,3.7849,4.18293,4.6228
0.533,1.70233,1.8814,2.0793,2.29799,2.53968,2.80678,3.10196,3.42818,3.78869,4.18711,4.62742
0.534,1.70404,1.88329,2.08138,2.30029,2.54222,2.80959,3.10506,3.43161,3.79248,4.1913,4.63205
0.535,1.70574,1.88517,2.08346,2.3026,2.54477,2.8124,3.10817,3.43504,3.79628,4.19549,4.63669
0.536,1.70745,1.88706,2.08554,2.3049,2.54731,2.81521,3.11128,3.43848,3.80007,4.19969,4.64133
0.537,1.70916,1.88894,2.08763,2.3072,2.54986,2.81803,3.11439,3.44192,3.80388,4.20389,4.64597
0.538,1.71087,1.89083,2.08972,2.30951,2.55241,2.82085,3.11751,3.44536,3.80768,4.2081,4.65062
0.539,1.71258,1.89273,2.09181,2.31182,2.55497,2.82367,3.12063,3.44881,3.81149,4.21231,4.65527
0.54,1.71429,1.89462,2.0939,2.31414,2.55752,2.8265,3.12375,3.45226,3.8153,4.21652,4.65993
0.541,1.71601,1.89652,2.096,2.31645,2.56008,2.82933,3.12688,3.45571,3.81912,4.22074,4.66459
0.542,1.71772,1.89841,2.0981,2.31877,2.56264,2.83216,3.13,3.45917,3.82294,4.22496,4.66926
0.543,1.71944,1.90031,2.10019,2.32109,2.56521,2.83499,3.13314,3.46263,3.82677,4.22919,4.67393
0.544,1.72116,1.90221,2.1023,2.32341,2.56777,2.83783,3.13627,3.46609,3.8306,4.23342,4.67861
0.545,1.72288,1.90412,2.1044,2.32574,2.57034,2.84067,3.13941,3.46956,3.83443,4.23766,4.68329
0.546,1.72461,1.90602,2.1065,2.32806,2.57291,2.84351,3.14255,3.47303,3.83826,4.2419,4.68797
0.547,1.72633,1.90793,2.10861,2.33039,2.57549,2.84635,3.14569,3.47651,3.84211,4.24614,4.69266
0.548,1.72806,1.90984,2.11072,2.33272,2.57807,2.8492,3.14884,3.47999,3.84595,4.25039,4.69736
0.549,1.72979,1.91175,2.11283,2.33506,2.58064,2.85205,3.15199,3.48347,3.8498,4.25464,4.70206
0.55,1.73152,1.91366,2.11495,2.33739,2.58323,2.8549,3.15515,3.48695,3.85365,4.2589,4.70676
0.551,1.73325,1.91558,2.11706,2.33973,2.58581,2.85776,3.1583,3.49044,3.8575,4.26316,4.71147
0.552,1.73499,1.91749,2.11918,2.34207,2.5884,2.86062,3.16146,3.49393,3.86136,4.26743,4.71618
0.553,1.73672,1.91941,2.1213,2.34442,2.59099,2.86348,3.16462,3.49743,3.86523,4.2717,4.7209
0.554,1.73846,1.92133,2.12342,2.34676,2.59358,2.86635,3.16779,3.50093,3.86909,4.27597,4.72563
0.555,1.7402,1.92325,2.12555,2.34911,2.59618,2.86921,3.17096,3.50443,3.87297,4.28025,4.73035
0.556,1.74194,1.92518,2.12768,2.35146,2.59877,2.87209,3.17413,3.50794,3.87684,4.28453,4.73509
0.557,1.74368,1.9271,2.1298,2.35381,2.60137,2.87496,3.17731,3.51145,3.88072,4.28882,4.73982
0.558,1.74543,1.92903,2.13194,2.35617,2.60398,2.87784,3.18049,3.51496,3.8846,4.29311,4.74457
0.559,1.74717,1.93096,2.13407,2.35853,2.60658,2.88071,3.18367,3.51848,3.88849,4.2974,4.74931
0.56,1.74892,1.93289,2.1362,2.36089,2.60919,2.8836,3.18686,3.522,3.89238,4.3017,4.75406
0.561,1.75067,1.93483,2.13834,2.36325,2.6118,2.88648,3.19004,3.52552,3.89627,4.30601,4.75882
0.562,1.75242,1.93676,2.14048,2.36561,2.61441,2.88937,3.19324,3.52905,3.90017,4.31031,4.76358
0.563,1.75418,1.9387,2.14262,2.36798,2.61703,2.89226,3.19643,3.53258,3.90407,4.31463,4.76835
0.564,1.75593,1.94064,2.14477,2.37035,2.61965,2.89515,3.19963,3.53611,3.90798,4.31894,4.77312
0.565,1.75769,1.94258,2.14691,2.37272,2.62227,2.89805,3.20283,3.53965,3.91189,4.32326,4.77789
0.566,1.75945,1.94453,2.14906,2.37509,2.62489,2.90095,3.20603,3.54319,3.9158,4.32759,4.78267
0.567,1.76121,1.94647,2.15121,2.37747,2.62752,2.90385,3.20924,3.54674,3.91972,4.33192,4.78746
0.568,1.76297,1.94842,2.15336,2.37985,2.63015,2.90676,3.21245,3.55029,3.92364,4.33625,4.79225
0.569,1.76473,1.95037,2.15552,2.38223,2.63278,2.90967,3.21567,3.55384,3.92757,4.34059,4.79704
0.57,1.7665,1.95232,2.15767,2.38461,2.63541,2.91258,3.21888,3.55739,3.9315,4.34494,4.80184
0.571,1.76827,1.95427,2.15983,2.387,2.63805,2.91549,3.2221,3.56095,3.93543,4.34928,4.80665
0.572,1.77004,1.95623,2.16199,2.38939,2.64069,2.91841,3.22533,3.56452,3.93937,4.35363,4.81146
0.573,1.77181,1.95819,2.16416,2.39178,2.64333,2.92133,3.22855,3.56808,3.94331,4.35799,4.81627
0.574,1.77358,1.96014,2.16632,2.39417,2.64597,2.92425,3.23178,3.57165,3.94726,4.36235,4.82109
0.575,1.77535,1.96211,2.16849,2.39657,2.64862,2.92718,3.23502,3.57523,3.9512,4.36671,4.82591
0.576,1.77713,1.96407,2.17066,2.39896,2.65127,2.93011,3.23825,3.5788,3.95516,4.37108,4.83074
0.577,1.77891,1.96603,2.17283,2.40136,2.65392,2.93304,3.24149,3.58238,3.95911,4.37546,4.83557
0.578,1.78069,1.968,2.175,2.40377,2.65658,2.93597,3.24474,3.58597,3.96308,4.37983,4.84041
0.579,1.78247,1.96997,2.17718,2.40617,2.65924,2.93891,3.24798,3.58956,3.96704,4.38422,4.84526
0.58,1.78425,1.97194,2.17936,2.40858,2.6619,2.94185,3.25123,3.59315,3.97101,4.3886,4.8501
0.581,1.78604,1.97391,2.18154,2.41099,2.66456,2.94479,3.25449,3.59674,3.97498,4.39299,4.85496
0.582,1.78783,1.97589,2.18372,2.4134,2.66723,2.94774,3.25774,3.60034,3.97896,4.39739,4.85981
0.583,1.78961,1.97787,2.18591,2.41582,2.6699,2.95069,3.261,3.60394,3.98294,4.40179,4.86468
0.584,1.7914,1.97984,2.18809,2.41823,2.67257,2.95364,3.26426,3.60755,3.98693,4.40619,4.86954
0.585,1.7932,1.98183,2.19028,2.42065,2.67524,2.9566,3.26753,3.61116,3.99091,4.4106,4.87441
0.586,1.79499,1.98381,2.19247,2.42307,2.67792,2.95955,3.2708,3.61477,3.99491,4.41501,4.87929
0.587,1.79679,1.98579,2.19467,2.4255,2.6806,2.96251,3.27407,3.61839,3.9989,4.41943,4.88417
0.588,1.79858,1.98778,2.19686,2.42792,2.68328,2.96548,3.27735,3.62201,4.00291,4.42385,4.88906
0.589,1.80038,1.98977,2.19906,2.43035,2.68596,2.96845,3.28063,3.62563,4.00691,4.42828,4.89395
0.59,1.80219,1.99176,2.20126,2.43279,2.68865,2.97142,3.28391,3.62926,4.01092,4.43271,4.89885
0.591,1.80399,1.99375,2.20346,2.43522,2.69134,2.97439,3.28719,3.63289,4.01493,4.43714,4.90375
0.592,1.80579,1.99575,2.20567,2.43766,2.69403,2.97736,3.29048,3.63652,4.01895,4.44158,4.90866
0.593,1.8076,1.99774,2.20787,2.44009,2.69673,2.98034,3.29378,3.64016,4.02297,4.44603,4.91357
0.594,1.80941,1.99974,2.21008,2.44254,2.69943,2.98332,3.29707,3.64381,4.027,4.45048,4.91848
0.595,1.81122,2.00174,2.21229,2.44498,2.70213,2.98631,3.30037,3.64745,4.03102,4.45493,4.9234
0.596,1.81303,2.00375,2.21451,2.44743,2.70483,2.9893,3.30367,3.6511,4.03506,4.45938,4.92833
0.597,1.81484,2.00575,2.21672,2.44987,2.70754,2.99229,3.30698,3.65475,4.03909,4.46385,4.93326
0.598,1.81666,2.00776,2.21894,2.45233,2.71025,2.99528,3.31029,3.65841,4.04314,4.46831,4.9382
0.599,1.81848,2.00977,2.22116,2.45478,2.71296,2.99828,3.3136,3.66207,4.04718,4.47278,4.94314
0.6,1.8203,2.01178,2.22338,2.45724,2.71567,3.00128,3.31691,3.66573,4.05123,4.47726,4.94808
0.601,1.82212,2.01379,2.22561,2.45969,2.71839,3.00428,3.32023,3.6694,4.05528,4.48174,4.95303
0.602,1.82394,2.0158,2.22783,2.46215,2.72111,3.00729,3.32355,3.67307,4.05934,4.48622,4.95799
0.603,1.82577,2.01782,2.23006,2.46462,2.72383,3.0103,3.32688,3.67675,4.0634,4.49071,4.96295
0.604,1.82759,2.01984,2.23229,2.46708,2.72656,3.01331,3.33021,3.68043,4.06747,4.4952,4.96791
0.605,1.82942,2.02186,2.23453,2.46955,2.72928,3.01632,3.33354,3.68411,4.07154,4.4997,4.97288
0.606,1.83125,2.02388,2.23676,2.47202,2.73201,3.01934,3.33687,3.68779,4.07561,4.5042,4.97786
0.607,1.83308,2.02591,2.239,2.4745,2.73475,3.02236,3.34021,3.69148,4.07969,4.50871,4.98284
0.608,1.83492,2.02794,2.24124,2.47697,2.73748,3.02539,3.34355,3.69518,4.08377,4.51322,4.98783
0.609,1.83675,2.02996,2.24348,2.47945,2.74022,3.02841,3.3469,3.69887,4.08786,4.51774,4.99282
0.61,1.83859,2.032,2.24573,2.48193,2.74296,3.03144,3.35025,3.70257,4.09195,4.52226,4.99781
0.611,1.84043,2.03403,2.24798,2.48441,2.74571,3.03447,3.3536,3.70628,4.09604,4.52678,5.00281
0.612,1.84227,2.03606,2.25022,2.4869,2.74846,3.03751,3.35696,3.70999,4.10014,4.53131,5.00782
0.613,1.84412,2.0381,2.25248,2.48939,2.75121,3.04055,3.36031,3.7137,4.10424,4.53584,5.01283
0.614,1.84596,2.04014,2.25473,2.49188,2.75396,3.04359,3.36368,3.71741,4.10835,4.54038,5.01784
0.615,1.84781,2.04218,2.25699,2.49437,2.75671,3.04664,3.36704,3.72113,4.11246,4.54492,5.02286
0.616,1.84966,2.04422,2.25924,2.49687,2.75947,3.04969,3.37041,3.72486,4.11657,4.54947,5.02789
0.617,1.85151,2.04627,2.2615,2.49937,2.76223,3.05274,3.37378,3.72858,4.12069,4.55402,5.03292
0.618,1.85336,2.04832,2.26377,2.50187,2.765,3.05579,3.37716,3.73231,4.12481,4.55858,5.03795
0.619,1.85521,2.05037,2.26603,2.50437,2.76776,3.05885,3.38054,3.73605,4.12894,4.56314,5.04299
0.62,1.85707,2.05242,2.2683,2.50687,2.77053,3.06191,3.38392,3.73979,4.13307,4.5677,5.04804
0.621,1.85893,2.05447,2.27057,2.50938,2.7733,3.06497,3.3873,3.74353,4.13721,4.57227,5.05309
0.622,1.86079,2.05653,2.27284,2.51189,2.77608,3.06804,3.39069,3.74727,4.14134,4.57685,5.05815
0.623,1.86265,2.05858,2.27511,2.51441,2.77886,3.07111,3.39409,3.75102,4.14549,4.58143,5.06321
0.624,1.86451,2.06064,2.27739,2.51692,2.78164,3.07418,3.39748,3.75478,4.14964,4.58601,5.06827
0.625,1.86638,2.06271,2.27967,2.51944,2.78442,3.07726,3.40088,3.75853,4.15379,4.5906,5.07334
0.626,1.86825,2.06477,2.28195,2.52196,2.78721,3.08034,3.40428,3.76229,4.15794,4.59519,5.07842
0.627,1.87012,2.06683,2.28423,2.52448,2.78999,3.08342,3.40769,3.76606,4.1621,4.59979,5.0835
0.628,1.87199,2.0689,2.28652,2.52701,2.79279,3.0865,3.4111,3.76982,4.16627,4.60439,5.08859
0.629,1.87386,2.07097,2.28881,2.52954,2.79558,3.08959,3.41451,3.7736,4.17044,4.609,5.09368
0.63,1.87573,2.07304,2.2911,2.53207,2.79838,3.09268,3.41793,3.77737,4.17461,4.61361,5.09877
0.631,1.87761,2.07512,2.29339,2.5346,2.80118,3.09578,3.42135,3.78115,4.17878,4.61823,5.10387
0.632,1.87949,2.07719,2.29568,2.53714,2.80398,3.09887,3.42477,3.78493,4.18297,4.62285,5.10898
0.633,1.88137,2.07927,2.29798,2.53968,2.80678,3.10197,3.4282,3.78872,4.18715,4.62747,5.11409
0.634,1.88325,2.08135,2.30028,2.54222,2.80959,3.10508,3.43163,3.79251,4.19134,4.6321,5.11921
0.635,1.88514,2.08344,2.30258,2.54476,2.8124,3.10818,3.43506,3.79631,4.19553,4.63674,5.12433
0.636,1.88702,2.08552,2.30488,2.54731,2.81522,3.11129,3.4385,3.8001,4.19973,4.64138,5.12946
0.637,1.88891,2.08761,2.30719,2.54986,2.81803,3.11441,3.44194,3.80391,4.20393,4.64602,5.13459
0.638,1.8908,2.0897,2.3095,2.55241,2.82085,3.11752,3.44538,3.80771,4.20814,4.65067,5.13973
0.639,1.89269,2.09179,2.31181,2.55496,2.82368,3.12064,3.44883,3.81152,4.21235,4.65532,5.14487
0.64,1.89459,2.09388,2.31412,2.55752,2.8265,3.12376,3.45228,3.81534,4.21656,4.65998,5.15002
0.641,1.89648,2.09597,2.31644,2.56008,2.82933,3.12689,3.45573,3.81915,4.22078,4.66464,5.15517
0.642,1.89838,2.09807,2.31875,2.56264,2.83216,3.13002,3.45919,3.82297,4.22501,4.66931,5.16033
0.643,1.90028,2.10017,2.32107,2.5652,2.83499,3.13315,3.46265,3.8268,4.22923,4.67398,5.16549
0.644,1.90218,2.10227,2.3234,2.56777,2.83783,3.13628,3.46612,3.83063,4.23346,4.67866,5.17066
0.645,1.90408,2.10437,2.32572,2.57034,2.84067,3.13942,3.46958,3.83446,4.2377,4.68334,5.17583
0.646,1.90599,2.10648,2.32805,2.57291,2.84351,3.14256,3.47306,3.8383,4.24194,4.68802,5.18101
0.647,1.90789,2.10859,2.33038,2.57548,2.84636,3.14571,3.47653,3.84214,4.24618,4.69271,5.18619
0.648,1.9098,2.1107,2.33271,2.57806,2.8492,3.14885,3.48001,3.84598,4.25043,4.69741,5.19138
0.649,1.91171,2.11281,2.33504,2.58064,2.85205,3.152,3.48349,3.84983,4.25468,4.70211,5.19658
0.65,1.91363,2.11492,2.33738,2.58322,2.85491,3.15516,3.48698,3.85368,4.25894,4.70681,5.20178
0.651,1.91554,2.11704,2.33972,2.58581,2.85776,3.15831,3.49046,3.85754,4.2632,4.71152,5.20698
0.652,1.91746,2.11916,2.34206,2.58839,2.86062,3.16147,3.49396,3.86139,4.26747,4.71624,5.21219
0.653,1.91938,2.12128,2.3444,2.59098,2.86348,3.16464,3.49745,3.86526,4.27174,4.72095,5.2174
0.654,1.9213,2.1234,2.34675,2.59357,2.86635,3.1678,3.50095,3.86913,4.27601,4.72568,5.22262
0.655,1.92322,2.12552,2.34909,2.59617,2.86922,3.17097,3.50445,3.873,4.28029,4.73041,5.22785
0.656,1.92514,2.12765,2.35145,2.59877,2.87209,3.17415,3.50796,3.87687,4.28457,4.73514,5.23308
0.657,1.92707,2.12978,2.3538,2.60137,2.87496,3.17732,3.51147,3.88075,4.28886,4.73988,5.23832
0.658,1.929,2.13191,2.35615,2.60397,2.87784,3.1805,3.51498,3.88463,4.29315,4.74462,5.24356
0.659,1.93093,2.13404,2.35851,2.60657,2.88072,3.18368,3.5185,3.88852,4.29744,4.74936,5.2488
0.66,1.93286,2.13618,2.36087,2.60918,2.8836,3.18687,3.52202,3.89241,4.30174,4.75412,5.25405
0.661,1.93479,2.13832,2.36323,2.61179,2.88648,3.19006,3.52554,3.8963,4.30605,4.75887,5.25931
0.662,1.93673,2.14045,2.3656,2.61441,2.88937,3.19325,3.52907,3.9002,4.31036,4.76363,5.26457
0.663,1.93867,2.1426,2.36796,2.61702,2.89226,3.19644,3.5326,3.9041,4.31467,4.7684,5.26984
0.664,1.94061,2.14474,2.37033,2.61964,2.89516,3.19964,3.53614,3.90801,4.31899,4.77317,5.27511
0.665,1.94255,2.14689,2.3727,2.62226,2.89805,3.20284,3.53967,3.91192,4.32331,4.77795,5.28039
0.666,1.94449,2.14903,2.37508,2.62488,2.90095,3.20605,3.54322,3.91583,4.32763,4.78273,5.28567
0.667,1.94644,2.15118,2.37745,2.62751,2.90386,3.20925,3.54676,3.91975,4.33196,4.78751,5.29096
0.668,1.94838,2.15334,2.37983,2.63014,2.90676,3.21246,3.55031,3.92367,4.3363,4.7923,5.29626
0.669,1.95033,2.15549,2.38221,2.63277,2.90967,3.21568,3.55386,3.9276,4.34063,4.7971,5.30155
0.67,1.95228,2.15765,2.3846,2.63541,2.91258,3.2189,3.55742,3.93153,4.34498,4.8019,5.30686
0.671,1.95424,2.15981,2.38698,2.63804,2.91549,3.22212,3.56098,3.93546,4.34932,4.8067,5.31217
0.672,1.95619,2.16197,2.38937,2.64068,2.91841,3.22534,3.56454,3.9394,4.35368,4.81151,5.31748
0.673,1.95815,2.16413,2.39176,2.64332,2.92133,3.22857,3.5681,3.94334,4.35803,4.81632,5.3228
0.674,1.96011,2.16629,2.39415,2.64597,2.92425,3.2318,3.57167,3.94729,4.36239,4.82114,5.32813
0.675,1.96207,2.16846,2.39655,2.64862,2.92718,3.23503,3.57525,3.95124,4.36676,4.82597,5.33346
0.676,1.96403,2.17063,2.39895,2.65127,2.93011,3.23827,3.57883,3.95519,4.37113,4.83079,5.3388
0.677,1.966,2.1728,2.40135,2.65392,2.93304,3.24151,3.58241,3.95915,4.3755,4.83563,5.34414
0.678,1.96796,2.17498,2.40375,2.65657,2.93597,3.24475,3.58599,3.96311,4.37988,4.84047,5.34948
0.679,1.96993,2.17715,2.40616,2.65923,2.93891,3.248,3.58958,3.96707,4.38426,4.84531,5.35484
0.68,1.9719,2.17933,2.40856,2.66189,2.94185,3.25125,3.59317,3.97104,4.38864,4.85016,5.36019
0.681,1.97388,2.18151,2.41097,2.66455,2.9448,3.2545,3.59676,3.97501,4.39304,4.85501,5.36556
0.682,1.97585,2.18369,2.41338,2.66722,2.94774,3.25776,3.60036,3.97899,4.39743,4.85987,5.37092
0.683,1.97783,2.18588,2.4158,2.66989,2.95069,3.26101,3.60397,3.98297,4.40183,4.86473,5.3763
0.684,1.97981,2.18807,2.41822,2.67256,2.95364,3.26428,3.60757,3.98696,4.40623,4.8696,5.38168
0.685,1.98179,2.19026,2.42064,2.67523,2.9566,3.26754,3.61118,3.99095,4.41064,4.87447,5.38706
0.686,1.98377,2.19245,2.42306,2.67791,2.95956,3.27081,3.61479,3.99494,4.41506,4.87934,5.39245
0.687,1.98576,2.19464,2.42548,2.68059,2.96252,3.27408,3.61841,3.99894,4.41947,4.88423,5.39785
0.688,1.98774,2.19684,2.42791,2.68327,2.96548,3.27736,3.62203,4.00294,4.42389,4.88911,5.40325
0.689,1.98973,2.19903,2.43034,2.68596,2.96845,3.28064,3.62565,4.00694,4.42832,4.894,5.40865
0.69,1.99172,2.20123,2.43277,2.68864,2.97142,3.28392,3.62928,4.01095,4.43275,4.8989,5.41406
0.691,1.99372,2.20344,2.4352,2.69133,2.97439,3.28721,3.63291,4.01496,4.43719,4.9038,5.41948
0.692,1.99571,2.20564,2.43764,2.69403,2.97737,3.2905,3.63655,4.01898,4.44163,4.90871,5.4249
0.693,1.99771,2.20785,2.44008,2.69672,2.98035,3.29379,3.64019,4.023,4.44607,4.91362,5.43033
0.694,1.99971,2.21006,2.44252,2.69942,2.98333,3.29708,3.64383,4.02703,4.45052,4.91854,5.43576
0.695,2.00171,2.21227,2.44496,2.70212,2.98631,3.30038,3.64747,4.03106,4.45497,4.92346,5.4412
0.696,2.00371,2.21448,2.44741,2.70482,2.9893,3.30368,3.65112,4.03509,4.45943,4.92838,5.44665
0.697,2.00571,2.2167,2.44986,2.70753,2.99229,3.30699,3.65478,4.03913,4.46389,4.93331,5.4521
0.698,2.00772,2.21891,2.45231,2.71024,2.99529,3.3103,3.65843,4.04317,4.46836,4.93825,5.45755
0.699,2.00973,2.22113,2.45476,2.71295,2.99828,3.31361,3.66209,4.04721,4.47283,4.94319,5.46301
0.7,2.01174,2.22336,2.45722,2.71567,3.00128,3.31693,3.66576,4.05126,4.4773,4.94814,5.46848
0.701,2.01375,2.22558,2.45968,2.71838,3.00428,3.32024,3.66942,4.05532,4.48178,4.95309,5.47395
0.702,2.01577,2.22781,2.46214,2.7211,3.00729,3.32357,3.6731,4.05937,4.48626,4.95804,5.47942
0.703,2.01778,2.23004,2.4646,2.72382,3.0103,3.32689,3.67677,4.06343,4.49075,4.963,5.48491
0.704,2.0198,2.23227,2.46707,2.72655,3.01331,3.33022,3.68045,4.0675,4.49525,4.96797,5.49039
0.705,2.02182,2.2345,2.46954,2.72928,3.01633,3.33355,3.68413,4.07157,4.49974,4.97294,5.49589
